symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
AAPL,2022-05-05 00:00:00+00:00,156.77,164.08,154.95,163.85,130525275,155.6301561,162.8870065,153.823389,162.6586788,130525275,0,1
AAPL,2022-05-06 00:00:00+00:00,157.28,159.44,154.18,156.01,116124647,156.3647757,158.5122065,153.2828149,155.1021659,116124647,0.23,1
AAPL,2022-05-09 00:00:00+00:00,152.06,155.83,151.49,154.925,131577921,151.1751513,154.9232134,150.6084682,154.0234796,131577921,0,1
AAPL,2022-05-10 00:00:00+00:00,154.51,156.74,152.93,155.52,115366736,153.6108946,155.827918,152.0400887,154.6150173,115366736,0,1
AAPL,2022-05-11 00:00:00+00:00,146.5,155.45,145.81,153.5,142689825,145.6475054,154.5454246,144.9615205,152.6067718,142689825,0,1
AAPL,2022-05-12 00:00:00+00:00,142.56,146.2,138.8,142.77,182602041,141.7304325,145.3492511,137.9923122,141.9392105,182602041,0,1
AAPL,2022-05-13 00:00:00+00:00,147.11,148.105,143.11,144.59,113990852,146.2539557,147.2431657,142.277232,143.7486198,113990852,0,1
AAPL,2022-05-16 00:00:00+00:00,145.54,147.5199,144.18,145.55,86643781,144.6930917,146.6614705,143.3410056,144.7030335,86643781,0,1
AAPL,2022-05-17 00:00:00+00:00,149.24,149.77,146.68,148.86,78336254,148.3715611,148.898477,145.8264579,147.9937723,78336254,0,1
AAPL,2022-05-18 00:00:00+00:00,140.82,147.3601,139.9,146.85,109742890,140.0005577,146.5026004,139.0859113,145.9954687,109742890,0,1
AAPL,2022-05-19 00:00:00+00:00,137.35,141.66,136.6,139.88,136095640,136.5507499,140.8356697,135.8051142,139.0660276,136095640,0,1
AAPL,2022-05-20 00:00:00+00:00,137.59,140.7,132.61,139.09,137426125,136.7893533,139.881256,131.8383323,138.2806247,137426125,0,1
AAPL,2022-05-23 00:00:00+00:00,143.11,143.26,137.65,137.79,117726265,142.277232,142.4263592,136.8490042,136.9881895,117726265,0,1
AAPL,2022-05-24 00:00:00+00:00,140.36,141.97,137.33,140.805,104132746,139.5432345,141.1438658,136.5308663,139.985645,104132746,0,1
AAPL,2022-05-25 00:00:00+00:00,140.52,141.785,138.34,138.43,92482696,139.7023034,140.9599423,137.534989,137.6244653,92482696,0,1
AAPL,2022-05-26 00:00:00+00:00,143.78,144.34,137.14,137.39,90601548,142.9433332,143.5000746,136.3419719,136.5905171,90601548,0,1
AAPL,2022-05-27 00:00:00+00:00,149.64,149.68,145.26,145.39,90978503,148.7692335,148.8090007,144.414721,144.5439645,90978503,0,1
AAPL,2022-05-31 00:00:00+00:00,148.84,150.66,146.84,149.07,103718416,147.9738887,149.783298,145.9855269,148.2025503,103718416,0,1
AAPL,2022-06-01 00:00:00+00:00,148.71,151.74,147.68,149.9,74286635,147.8446452,150.8570134,146.8206388,149.0277205,74286635,0,1
AAPL,2022-06-02 00:00:00+00:00,151.21,151.27,146.86,147.83,72348055,150.3300975,150.3897484,146.0054105,146.969766,72348055,0,1
AAPL,2022-06-03 00:00:00+00:00,145.38,147.97,144.46,146.9,88570289,144.5340227,147.1089513,143.6193763,146.0451777,88570289,0,1
AAPL,2022-06-06 00:00:00+00:00,146.14,148.5689,144.9,147.03,71598380,145.2896002,147.7043663,144.0568159,146.1744212,71598380,0,1
AAPL,2022-06-07 00:00:00+00:00,148.71,149,144.1,144.345,67808150,147.8446452,148.1329577,143.2614711,143.5050455,67808150,0,1
AAPL,2022-06-08 00:00:00+00:00,147.96,149.8697,147.46,148.58,53950201,147.0990095,148.9975968,146.601919,147.7154017,53950201,0,1
AAPL,2022-06-09 00:00:00+00:00,142.64,147.95,142.53,147.08,69472976,141.809967,147.0890677,141.7006071,146.2241303,69472976,0,1
AAPL,2022-06-10 00:00:00+00:00,137.13,140.76,137.06,140.28,91566637,136.3320301,139.9409069,136.2624374,139.4637,91566637,0,1
AAPL,2022-06-13 00:00:00+00:00,131.88,135.2,131.44,132.87,122207099,131.1125802,134.4132609,130.6751406,132.0968194,122207099,0,1
AAPL,2022-06-14 00:00:00+00:00,132.76,133.89,131.48,133.13,84784326,131.9874595,133.1108839,130.7149079,132.3553064,84784326,0,1
AAPL,2022-06-15 00:00:00+00:00,135.43,137.34,132.16,134.29,91532972,134.6419225,136.5408081,131.3909509,133.5085563,91532972,0,1
AAPL,2022-06-16 00:00:00+00:00,130.06,132.39,129.04,132.08,107961508,129.303171,131.6196125,128.2891064,131.3114164,107961508,0,1
AAPL,2022-06-17 00:00:00+00:00,131.56,133.079,129.81,130.065,134520290,130.7944424,132.3046032,129.0546257,129.3081419,134520290,0,1
AAPL,2022-06-21 00:00:00+00:00,135.87,137.06,133.32,133.42,81000488,135.0793621,136.2624374,132.5442008,132.6436189,81000488,0,1
AAPL,2022-06-22 00:00:00+00:00,135.35,137.76,133.91,134.79,73409234,134.5623881,136.9583641,133.1307675,134.0056467,73409234,0,1
AAPL,2022-06-23 00:00:00+00:00,138.27,138.59,135.63,136.82,72433768,137.4653964,137.7835342,134.8407587,136.023834,72433768,0,1
AAPL,2022-06-24 00:00:00+00:00,141.66,141.91,139.77,139.9,89116837,140.8356697,141.0842149,138.9566677,139.0859113,89116837,0,1
AAPL,2022-06-27 00:00:00+00:00,141.66,143.49,140.965,142.695,70207908,140.8356697,142.6550208,140.1447139,141.8646469,70207908,0,1
AAPL,2022-06-28 00:00:00+00:00,137.44,143.422,137.325,142.13,67315328,136.6402262,142.5874165,136.5258954,141.3029347,67315328,0,1
AAPL,2022-06-29 00:00:00+00:00,139.23,140.67,136.67,137.46,66242411,138.41981,139.8514306,135.8747069,136.6601098,66242411,0,1
AAPL,2022-06-30 00:00:00+00:00,136.72,138.37,133.7737,137.25,98964467,135.9244159,137.5648144,132.9952607,136.4513318,98964467,0,1
AAPL,2022-07-01 00:00:00+00:00,138.93,139.04,135.66,136.04,71051552,138.1215558,138.2309157,134.8705841,135.2483729,71051552,0,1
AAPL,2022-07-05 00:00:00+00:00,141.56,141.61,136.93,137.77,73429641,140.7362516,140.7859606,136.1331939,136.9683059,73429641,0,1
AAPL,2022-07-06 00:00:00+00:00,142.92,144.12,141.08,141.355,74064254,142.0883377,143.2813548,140.2590448,140.5324445,74064254,0,1
AAPL,2022-07-07 00:00:00+00:00,146.35,146.55,143.28,143.29,66253709,145.4983782,145.6972144,142.4462428,142.4561846,66253709,0,1
AAPL,2022-07-08 00:00:00+00:00,147.04,147.55,145,145.265,64547798,146.1843631,146.6913953,144.156234,144.4196919,64547798,0,1
AAPL,2022-07-11 00:00:00+00:00,144.87,146.64,143.78,145.67,63305113,144.0269905,145.7866907,142.9433332,144.8223352,63305113,0,1
AAPL,2022-07-12 00:00:00+00:00,145.86,148.45,145.05,145.76,77588759,145.0112296,147.5861582,144.205943,144.9118115,77588759,0,1
AAPL,2022-07-13 00:00:00+00:00,145.49,146.45,142.1201,142.99,71185560,144.6433826,145.5977963,141.2930923,142.1579303,71185560,0,1
AAPL,2022-07-14 00:00:00+00:00,148.47,148.95,143.25,144.08,78140744,147.6060418,148.0832486,142.4164174,143.2415875,78140744,0,1
AAPL,2022-07-15 00:00:00+00:00,150.17,150.86,148.2,149.78,76259931,149.2961493,149.9821342,147.3376129,148.9084188,76259931,0,1
AAPL,2022-07-18 00:00:00+00:00,147.07,151.57,146.7,150.74,81420868,146.2141885,150.6880026,145.8463415,149.8628325,81420868,0,1
AAPL,2022-07-19 00:00:00+00:00,151,151.23,146.91,147.92,82982367,150.1213195,150.3499811,146.0551195,147.0592423,82982367,0,1
AAPL,2022-07-20 00:00:00+00:00,153.04,153.72,150.37,151.12,64823413,152.1494486,152.8254916,149.4949855,150.2406212,64823413,0,1
AAPL,2022-07-21 00:00:00+00:00,155.35,155.57,151.94,154.5,65086636,154.4460065,154.6647263,151.0558496,153.6009527,65086636,0,1
AAPL,2022-07-22 00:00:00+00:00,154.09,156.28,153.41,155.39,66675408,153.1933386,155.3705948,152.5172955,154.4857738,66675408,0,1
AAPL,2022-07-25 00:00:00+00:00,152.95,155.04,152.28,154.01,53623945,152.0599723,154.1378104,151.3938711,153.1138041,53623945,0,1
AAPL,2022-07-26 00:00:00+00:00,151.6,153.085,150.8,152.265,55138691,150.7178281,152.1941867,149.9224833,151.3789584,55138691,0,1
AAPL,2022-07-27 00:00:00+00:00,156.79,157.33,152.16,152.58,78620688,155.8776271,156.4144848,151.2745694,151.6921254,78620688,0,1
AAPL,2022-07-28 00:00:00+00:00,157.35,157.64,154.41,156.98,81378731,156.4343684,156.7226809,153.5114765,156.0665214,81378731,0,1
AAPL,2022-07-29 00:00:00+00:00,162.51,163.63,159.5,161.24,101786860,161.564342,162.6778246,158.5718574,160.3017322,101786860,0,1
AAPL,2022-08-01 00:00:00+00:00,161.51,163.59,160.89,161.01,67829379,160.570161,162.6380573,159.9537689,160.0730706,67829379,0,1
AAPL,2022-08-02 00:00:00+00:00,160.01,162.41,159.63,160.1,59907025,159.0788896,161.4649239,158.7011009,159.1683659,59907025,0,1
AAPL,2022-08-03 00:00:00+00:00,166.13,166.59,160.75,160.84,82507488,165.1632769,165.6206001,159.8145835,159.9040598,82507488,0,1
AAPL,2022-08-04 00:00:00+00:00,165.81,167.19,164.43,166.005,55474144,164.845139,166.2171087,163.4731693,165.0390043,55474144,0,1
AAPL,2022-08-05 00:00:00+00:00,165.35,165.85,163,163.21,56696985,164.6164774,165.1142593,162.2769024,162.4859708,56696985,0.23,1
AAPL,2022-08-08 00:00:00+00:00,164.87,167.81,164.2,166.37,60362338,164.1386068,167.0655644,163.471579,165.6319525,60362338,0,1
AAPL,2022-08-09 00:00:00+00:00,164.92,165.82,163.25,164.02,63135503,164.1883849,165.0843924,162.5257934,163.2923775,63135503,0,1
AAPL,2022-08-10 00:00:00+00:00,169.24,169.34,166.9,167.68,70170540,168.4892206,168.588777,166.1596013,166.9361411,70170540,0,1
AAPL,2022-08-11 00:00:00+00:00,168.49,170.99,168.19,170.06,57149159,167.7425478,170.2314573,167.4438786,169.305583,57149159,0,1
AAPL,2022-08-12 00:00:00+00:00,172.1,172.17,169.4,169.82,68039382,171.3365332,171.4062226,168.6485109,169.0666477,68039382,0,1
AAPL,2022-08-15 00:00:00+00:00,173.19,173.39,171.345,171.52,54091694,172.4216977,172.6208105,170.5848825,170.7591061,54091694,0,1
AAPL,2022-08-16 00:00:00+00:00,173.03,173.71,171.6618,172.78,56377050,172.2624075,172.9393909,170.9002771,172.0135166,56377050,0,1
AAPL,2022-08-17 00:00:00+00:00,174.55,176.15,172.57,172.77,79542037,173.7756645,175.3685666,171.8044482,172.0035609,79542037,0,1
AAPL,2022-08-18 00:00:00+00:00,174.15,174.9,173.12,173.75,62290075,173.377439,174.1241119,172.3520083,172.9792135,62290075,0,1
AAPL,2022-08-19 00:00:00+00:00,171.52,173.74,171.3101,173.03,70346295,170.7591061,172.9692578,170.5501373,172.2624075,70346295,0,1
AAPL,2022-08-22 00:00:00+00:00,167.57,169.86,167.135,169.69,69026809,166.8266291,169.1064702,166.3935588,168.9372244,69026809,0,1
AAPL,2022-08-23 00:00:00+00:00,167.23,168.71,166.65,167.08,54147079,166.4881374,167.9615718,165.9107104,166.3388028,54147079,0,1
AAPL,2022-08-24 00:00:00+00:00,167.53,168.11,166.245,167.32,53841524,166.7868065,167.3642335,165.507507,166.5777381,53841524,0,1
AAPL,2022-08-25 00:00:00+00:00,170.03,170.14,168.35,168.78,51218209,169.2757161,169.3852281,167.6031688,168.0312613,51218209,0,1
AAPL,2022-08-26 00:00:00+00:00,163.62,171.05,163.56,170.57,78960980,162.894152,170.2911912,162.8344182,169.8133205,78960980,0,1
AAPL,2022-08-29 00:00:00+00:00,161.38,162.9,159.82,161.145,72724452,160.664089,162.177346,159.1110095,160.4301315,72724452,0,1
AAPL,2022-08-30 00:00:00+00:00,158.91,162.56,157.72,162.13,77906197,158.2050464,161.8388543,157.0203255,161.4107619,77906197,0,1
AAPL,2022-08-31 00:00:00+00:00,157.22,160.58,157.14,160.305,87991091,156.5225435,159.867638,156.4428984,159.5938579,87991091,0,1
AAPL,2022-09-01 00:00:00+00:00,157.96,158.42,154.67,156.64,74229896,157.2592608,157.7172201,153.9838558,155.9451165,74229896,0,1
AAPL,2022-09-02 00:00:00+00:00,155.81,160.362,154.965,159.75,76957768,155.1187986,159.6506051,154.2775471,159.04132,76957768,0,1
AAPL,2022-09-06 00:00:00+00:00,154.53,157.09,153.69,156.47,73295539,153.8444769,156.3931202,153.0082033,155.7758707,73295539,0,1
AAPL,2022-09-07 00:00:00+00:00,155.96,156.67,153.61,154.825,87449574,155.2681331,155.9749834,152.9285582,154.1381682,87449574,0,1
AAPL,2022-09-08 00:00:00+00:00,154.46,156.36,152.68,154.64,84923847,153.7747874,155.6663587,152.0026838,153.9539889,84923847,0,1
AAPL,2022-09-09 00:00:00+00:00,157.37,157.82,154.75,155.47,68081006,156.6718781,157.1198818,154.0635009,154.7803069,68081006,0,1
AAPL,2022-09-12 00:00:00+00:00,163.43,164.26,159.3,159.59,104955962,162.7049949,163.5313128,158.5933163,158.8820298,104955962,0,1
AAPL,2022-09-13 00:00:00+00:00,153.84,160.54,153.37,159.9,122656614,153.1575378,159.8278154,152.6896228,159.1906546,122656614,0,1
AAPL,2022-09-14 00:00:00+00:00,155.31,157.1,153.6106,154.785,87965409,154.6210166,156.4030759,152.9291555,154.0983456,87965409,0,1
AAPL,2022-09-15 00:00:00+00:00,152.37,155.24,151.38,154.65,90481110,151.694059,154.5513272,150.7084508,153.9639445,90481110,0,1
AAPL,2022-09-16 00:00:00+00:00,150.7,151.35,148.37,151.21,162278841,150.0314674,150.6785839,147.7118037,150.539205,162278841,0,1
AAPL,2022-09-19 00:00:00+00:00,154.48,154.56,149.1,149.31,81474246,153.7946987,153.8743438,148.4385653,148.6476337,81474246,0,1
AAPL,2022-09-20 00:00:00+00:00,156.9,158.08,153.08,153.4,107689796,156.2039631,157.3787284,152.4009093,152.7194898,107689796,0,1
AAPL,2022-09-21 00:00:00+00:00,153.72,158.74,153.6,157.34,101696790,153.0380702,158.0358005,152.9186025,156.6420112,101696790,0,1
AAPL,2022-09-22 00:00:00+00:00,152.74,154.47,150.91,152.38,86264792,152.0624176,153.784743,150.2405358,151.7040147,86264792,0,1
AAPL,2022-09-23 00:00:00+00:00,150.43,151.47,148.56,151.19,96029909,149.7626652,150.7980516,147.9009609,150.5192937,96029909,0,1
AAPL,2022-09-26 00:00:00+00:00,150.77,153.7701,149.64,149.66,93339409,150.1011569,153.0879479,148.9761698,148.9960811,93339409,0,1
AAPL,2022-09-27 00:00:00+00:00,151.76,154.72,149.945,152.74,84442741,151.0867651,154.033634,149.2798168,152.0624176,84442741,0,1
AAPL,2022-09-28 00:00:00+00:00,149.84,150.6414,144.84,147.64,146691387,149.1752826,149.9731274,144.1974635,146.9850422,146691387,0,1
AAPL,2022-09-29 00:00:00+00:00,142.48,146.72,140.68,146.1,128138237,141.8479329,146.0691234,140.055918,145.4518739,128138237,0,1
AAPL,2022-09-30 00:00:00+00:00,138.2,143.1,138,141.28,124925274,137.5869197,142.4651824,137.387807,140.6532563,124925274,0,1
AAPL,2022-10-03 00:00:00+00:00,142.45,143.07,137.685,138.21,114311663,141.8180659,142.4353155,137.0742043,137.5968754,114311663,0,1
AAPL,2022-10-04 00:00:00+00:00,146.1,146.22,144.26,145.03,87830064,145.4518739,145.5713415,143.6200365,144.3866206,87830064,0,1
AAPL,2022-10-05 00:00:00+00:00,146.4,147.38,143.01,144.075,79470968,145.750543,146.7261956,142.3755817,143.4358571,79470968,0,1
AAPL,2022-10-06 00:00:00+00:00,145.43,147.54,145.22,145.81,68402169,144.7848461,146.8854858,144.5757777,145.1631604,68402169,0,1
AAPL,2022-10-07 00:00:00+00:00,140.09,143.1,139.445,142.54,85925559,139.4685353,142.4651824,138.8263967,141.9076667,85925559,0,1
AAPL,2022-10-10 00:00:00+00:00,140.42,141.89,138.5729,140.42,74899002,139.7970714,141.2605502,137.9581655,139.7970714,74899002,0,1
AAPL,2022-10-11 00:00:00+00:00,138.98,141.35,138.22,139.9,77033672,138.3634595,140.7229457,137.606831,139.2793782,77033672,0,1
AAPL,2022-10-12 00:00:00+00:00,138.34,140.36,138.16,139.13,70433744,137.7262986,139.7373376,137.5470972,138.5127941,70433744,0,1
AAPL,2022-10-13 00:00:00+00:00,142.99,143.59,134.37,134.99,113223975,142.3556704,142.9530087,133.7739103,134.3911599,113223975,0,1
AAPL,2022-10-14 00:00:00+00:00,138.38,144.52,138.19,144.31,88597969,137.7661212,143.878883,137.5769641,143.6698146,88597969,0,1
AAPL,2022-10-17 00:00:00+00:00,142.41,142.9,140.27,141.065,85250939,141.7782434,142.2660697,139.6477368,140.4392101,85250939,0,1
AAPL,2022-10-18 00:00:00+00:00,143.75,146.7,140.61,145.49,99136610,143.1122989,146.0492122,139.9862285,144.84458,99136610,0,1
AAPL,2022-10-19 00:00:00+00:00,143.86,144.9492,141.5,141.69,61758340,143.2218109,144.306179,140.8722803,141.0614374,61758340,0,1
AAPL,2022-10-20 00:00:00+00:00,143.39,145.89,142.65,143.02,64521989,142.7538959,145.2428055,142.0171787,142.3855373,64521989,0,1
AAPL,2022-10-21 00:00:00+00:00,147.27,147.8479,142.649,142.87,86548609,146.6166835,147.1920199,142.0161831,142.2362027,86548609,0,1
AAPL,2022-10-24 00:00:00+00:00,149.45,150.23,146,147.185,75981918,148.7870127,149.5635525,145.3523175,146.5320606,75981918,0,1
AAPL,2022-10-25 00:00:00+00:00,152.34,152.49,149.36,150.09,74732290,151.6641921,151.8135267,148.6974119,149.4241735,74732290,0,1
AAPL,2022-10-26 00:00:00+00:00,149.35,151.99,148.04,150.96,88436172,148.6874563,151.3157448,147.3832677,150.290314,88436172,0,1
AAPL,2022-10-27 00:00:00+00:00,144.8,149.046,144.13,148.07,109180150,144.1576409,148.3848049,143.4906132,147.4131346,109180150,0,1
AAPL,2022-10-28 00:00:00+00:00,155.74,157.5,147.82,148.2,164762371,155.0491091,156.8013014,147.1642436,147.5425579,164762371,0,1
AAPL,2022-10-31 00:00:00+00:00,153.34,154.24,151.92,153.155,97943171,152.6597559,153.5557634,151.2460553,152.4755766,97943171,0,1
AAPL,2022-11-01 00:00:00+00:00,150.65,155.45,149.13,155.08,80379345,149.9816893,154.7603956,148.4684323,154.392037,80379345,0,1
AAPL,2022-11-02 00:00:00+00:00,145.03,152.17,145,148.945,93604623,144.3866206,151.4949463,144.3567537,148.2842529,93604623,0,1
AAPL,2022-11-03 00:00:00+00:00,138.88,142.8,138.75,142.06,97918516,138.2639031,142.1665133,138.1344798,141.4297961,97918516,0,1
AAPL,2022-11-04 00:00:00+00:00,138.38,142.67,134.38,142.09,140814796,137.9951009,142.2731684,134.0062267,141.6947816,140814796,0.23,1
AAPL,2022-11-07 00:00:00+00:00,138.92,139.145,135.671,137.11,83374628,138.5335989,138.7579731,135.2936359,136.7286333,83374628,0,1
AAPL,2022-11-08 00:00:00+00:00,139.5,141.43,137.49,140.41,89908477,139.1119856,141.0366174,137.1075764,140.0194545,89908477,0,1
AAPL,2022-11-09 00:00:00+00:00,134.87,138.55,134.5933,138.5,74917794,134.4948638,138.164628,134.2189335,138.1147671,74917794,0,1
AAPL,2022-11-10 00:00:00+00:00,146.87,146.87,139.5,141.24,118854028,146.4614862,146.4614862,139.1119856,140.8471459,118854028,0,1
AAPL,2022-11-11 00:00:00+00:00,149.7,150.01,144.37,145.82,93979665,149.2836147,149.5927524,143.9684399,145.4144068,93979665,0,1
AAPL,2022-11-14 00:00:00+00:00,148.28,150.28,147.43,148.97,73374114,147.8675644,149.8620014,147.0199286,148.5556452,73374114,0,1
AAPL,2022-11-15 00:00:00+00:00,150.04,153.59,148.5613,152.215,89868332,149.622669,153.1627948,148.148082,151.7916193,89868332,0,1
AAPL,2022-11-16 00:00:00+00:00,148.79,149.87,147.29,149.13,64218266,148.3761458,149.4531418,146.880318,148.7152001,64218266,0,1
AAPL,2022-11-17 00:00:00+00:00,150.72,151.48,146.15,146.43,80389400,150.3007776,151.0586637,145.7434889,146.0227101,80389400,0,1
AAPL,2022-11-18 00:00:00+00:00,151.29,152.7,149.97,152.305,74829573,150.8691922,152.2752703,149.5528637,151.881369,74829573,0,1
AAPL,2022-11-21 00:00:00+00:00,148.01,150.37,147.715,150.16,58724070,147.5983154,149.9517511,147.3041359,149.7423352,58724070,0,1
AAPL,2022-11-22 00:00:00+00:00,150.18,150.42,146.925,148.13,51804132,149.7622796,150.001612,146.5163333,147.7179816,51804132,0,1
AAPL,2022-11-23 00:00:00+00:00,151.07,151.83,149.34,149.45,58301395,150.6498041,151.4076902,148.924616,149.0343101,58301395,0,1
AAPL,2022-11-25 00:00:00+00:00,148.11,148.88,147.12,148.305,35195860,147.6980372,148.4658955,146.7107909,147.8924948,35195860,0,1
AAPL,2022-11-28 00:00:00+00:00,144.22,146.64,143.38,145.14,69346522,143.8188571,146.232126,142.9811936,144.7362982,69346522,0,1
AAPL,2022-11-29 00:00:00+00:00,141.17,144.81,140.355,144.29,83763803,140.7773406,144.4072161,139.9646075,143.8886624,83763803,0,1
AAPL,2022-11-30 00:00:00+00:00,148.03,148.72,140.55,141.395,111380880,147.6182597,148.3063405,140.1590651,141.0017148,111380880,0,1
AAPL,2022-12-01 00:00:00+00:00,148.31,149.13,146.61,148.21,71250416,147.8974809,148.7152001,146.2022094,147.7977591,71250416,0,1
AAPL,2022-12-02 00:00:00+00:00,147.81,148,145.65,145.96,65447446,147.3988717,147.5883432,145.2448796,145.5540174,65447446,0,1
AAPL,2022-12-05 00:00:00+00:00,146.63,150.9199,145.77,147.77,68826442,146.2221538,150.5001216,145.3645459,147.3589829,68826442,0,1
AAPL,2022-12-06 00:00:00+00:00,142.91,147.3,141.92,147.075,64727186,142.5125008,146.8902902,141.5252545,146.665916,64727186,0,1
AAPL,2022-12-07 00:00:00+00:00,140.94,143.37,140,142.19,69721094,140.5479803,142.9712214,139.6105949,141.7945035,69721094,0,1
AAPL,2022-12-08 00:00:00+00:00,142.65,143.52,141.1,142.36,62128338,142.253224,143.1208042,140.7075353,141.9640307,62128338,0,1
AAPL,2022-12-09 00:00:00+00:00,142.16,145.57,140.9,142.34,76097011,141.7645869,145.1651021,140.5080916,141.9440863,76097011,0,1
AAPL,2022-12-12 00:00:00+00:00,144.49,144.5,141.06,142.7,70462654,144.0881061,144.0980783,140.6676466,142.303085,70462654,0,1
AAPL,2022-12-13 00:00:00+00:00,145.47,149.9692,144.24,149.5,93886161,145.0653803,149.5520659,143.8388015,149.084171,93886161,0,1
AAPL,2022-12-14 00:00:00+00:00,143.21,146.655,141.16,145.35,82291182,142.8116664,146.2470843,140.7673684,144.9457141,82291182,0,1
AAPL,2022-12-15 00:00:00+00:00,136.5,141.8,136.025,141.11,98931907,136.12033,141.4055883,135.6466512,140.7175075,98931907,0,1
AAPL,2022-12-16 00:00:00+00:00,134.51,137.65,133.73,136.685,160156900,134.1358651,137.2671314,133.3580347,136.3048155,160156900,0,1
AAPL,2022-12-19 00:00:00+00:00,132.37,135.2,131.32,135.11,79592614,132.0018175,134.8239459,130.954738,134.7341963,79592614,0,1
AAPL,2022-12-20 00:00:00+00:00,132.3,133.25,129.89,131.39,77432819,131.9320122,132.8793698,129.5287155,131.0245433,77432819,0,1
AAPL,2022-12-21 00:00:00+00:00,135.45,136.81,132.75,132.98,85927993,135.0732506,136.4294678,132.3807605,132.6101208,85927993,0,1
AAPL,2022-12-22 00:00:00+00:00,132.23,134.56,130.3,134.352,77852108,131.8622069,134.1857261,129.9375751,133.9783046,77852108,0,1
AAPL,2022-12-23 00:00:00+00:00,131.86,132.415,129.64,130.92,63814893,131.6594724,132.2136283,129.4428485,130.7209019,63814893,0.1667,1
AAPL,2022-12-27 00:00:00+00:00,130.03,131.41,128.72,131.38,69007830,129.8322554,131.2101567,128.5242476,131.1802023,69007830,0,1
AAPL,2022-12-28 00:00:00+00:00,126.04,131.0275,125.87,129.67,85438391,125.8483232,130.8282384,125.6785817,129.4728028,85438391,0,1
AAPL,2022-12-29 00:00:00+00:00,129.61,130.4814,127.73,127.99,75703710,129.4128941,130.2829689,127.5357531,127.7953577,75703710,0,1
AAPL,2022-12-30 00:00:00+00:00,129.93,129.95,127.43,128.41,77034209,129.7324074,129.752377,127.2362093,128.214719,77034209,0,1
AAPL,2023-01-03 00:00:00+00:00,125.07,130.9,124.17,130.28,112117471,124.8797983,130.7009323,123.981167,130.0818752,112117471,0,1
AAPL,2023-01-04 00:00:00+00:00,126.36,128.6557,125.08,126.89,89113633,126.1678366,128.4600453,124.8897831,126.6970305,89113633,0,1
AAPL,2023-01-05 00:00:00+00:00,125.02,127.77,124.76,127.13,80962708,124.8298744,127.5756923,124.5702698,126.9366656,80962708,0,1
AAPL,2023-01-06 00:00:00+00:00,129.62,130.29,124.89,126.01,87754715,129.4228789,130.09186,124.7000721,125.8183688,87754715,0,1
AAPL,2023-01-09 00:00:00+00:00,130.15,133.41,129.89,130.465,70790813,129.9520729,133.2071152,129.6924683,130.2665938,70790813,0,1
AAPL,2023-01-10 00:00:00+00:00,130.73,131.2636,128.12,130.26,63896155,130.5311908,131.0639793,127.92516,130.0619056,63896155,0,1
AAPL,2023-01-11 00:00:00+00:00,133.49,133.51,130.46,131.25,69458949,133.2869935,133.3069631,130.2616014,131.0504,69458949,0,1
AAPL,2023-01-12 00:00:00+00:00,133.41,134.26,131.44,133.88,71379648,133.2071152,134.0558225,131.2401111,133.6764004,71379648,0,1
AAPL,2023-01-13 00:00:00+00:00,134.76,134.92,131.66,132.03,57809719,134.5550622,134.7148188,131.4597765,131.8292138,57809719,0,1
AAPL,2023-01-17 00:00:00+00:00,135.94,137.29,134.13,134.83,63646627,135.7332677,137.0812146,133.9260202,134.6249557,63646627,0,1
AAPL,2023-01-18 00:00:00+00:00,135.21,138.61,135.03,136.815,69672800,135.0043778,138.3992072,134.8246515,136.606937,69672800,0,1
AAPL,2023-01-19 00:00:00+00:00,135.27,136.25,133.77,134.08,58280413,135.0642866,136.0427962,133.5665677,133.8760963,58280413,0,1
AAPL,2023-01-20 00:00:00+00:00,137.87,138.02,134.22,135.28,80223626,137.6603326,137.8101045,134.0158834,135.0742714,80223626,0,1
AAPL,2023-01-23 00:00:00+00:00,141.11,143.315,137.9,138.12,81760313,140.8954053,143.097052,137.690287,137.9099524,81760313,0,1
AAPL,2023-01-24 00:00:00+00:00,142.53,143.16,140.3,140.305,66435142,142.3132458,142.9422878,140.0866371,140.0916295,66435142,0,1
AAPL,2023-01-25 00:00:00+00:00,141.86,142.43,138.81,140.89,65799349,141.6442647,142.2133979,138.5989031,140.6757399,65799349,0,1
AAPL,2023-01-26 00:00:00+00:00,143.96,144.25,141.9,143.17,54105068,143.7410711,144.0306301,141.6842039,142.9522725,54105068,0,1
AAPL,2023-01-27 00:00:00+00:00,145.93,147.23,143.08,143.155,70555843,145.7080752,147.0060983,142.8624094,142.9372954,70555843,0,1
AAPL,2023-01-30 00:00:00+00:00,143,145.55,142.85,144.955,64015274,142.7825311,145.3286531,142.6327592,144.734558,64015274,0,1
AAPL,2023-01-31 00:00:00+00:00,144.29,144.34,142.28,142.7,65874459,144.0705693,144.1204933,142.063626,142.4829873,65874459,0,1
AAPL,2023-02-01 00:00:00+00:00,145.43,146.61,141.32,143.97,77663633,145.2088356,146.3870411,141.105086,143.7510559,77663633,0,1
AAPL,2023-02-02 00:00:00+00:00,150.82,151.18,148.17,148.9,118338980,150.5906387,150.9500912,147.9446687,148.6735586,118338980,0,1
AAPL,2023-02-03 00:00:00+00:00,154.5,157.38,147.83,148.03,154357337,154.2650423,157.1406625,147.6051858,147.8048816,154357337,0,1
